no.,cols1,cols2,cols3,cols4,cols5,cols6,cols7,cols8,cols9,cols10,cols11,cols12,cols13,cols14,cols15,cols16,cols17,cols18,cols19,cols20,cols21,label
AAA051,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,NAN
AAA054,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,NAN
AAA055,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,NAN
AAA056,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,8,0,0,0,NAN
AAA061,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,44,45,44,45,44,44,1.28,10,1,0,0,NAN
AAA057,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,43,43,44,43,44,43,1.28,0,2,0,0,1
AAA058,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,44,,44,44,43,1.28,0,3,1,0,0
AAA059,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,44,43,44,43,44,1.28,0,3,1,0,0
AAA060,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,44,44,44,44,44,44,1.28,0,3,1,0,0
AAA062,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,43,43,43,43,43,1.28,8,0,0,0,0
AAA063,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,NAN
AAA064,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,0
AAA065,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,1
AAA066,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,45,45,45,45,45,45,1.28,10,1,0,0,1
AAA067,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,45,45,45,45,45,45,1.28,10,1,0,0,1
AAA068,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,1
AAA069,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,45,45,45,46,46,46,1.28,10,1,0,0,0
AAA070,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,0
AAA071,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,44,44,43,1.28,10,1,0,0,1
AAA072,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,45,45,45,45,45,45,1.28,0,2,1,1,NAN
AAA073,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,45,45,45,45,45,45,1.28,10,1,0,0,NAN
AAA074,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,47,47,46,47,47,46,1.28,10,1,0,0,NAN
AAA075,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,50.2,43.3,45.4,46,41.1,45.5,1.28,10,1,0,0,0
AAA076,BIGGER,18.5,20.4,6000,1.711,SPDBE,11,168.2,1422,437,49.3,48.6,51.4,50.6,51.1,50.8,1.28,10,1,0,0,NAN
AAA077,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,49.9,63.8,60.5,53.5,52.4,56.4,1.28,10,1,0,0,0
AAA078,BIGGER,18.5,20.4,6000,1.711,SPDBE,11,168.2,1422,437,49.1,51.4,51.9,49.4,45,47.3,1.28,0,3,1,0,NAN
AAA079,BIGGER,18.5,20.4,6000,1.711,SPDBE,11,168.2,1422,437,49.2,50,51.4,51.7,52.3,41.9,1.28,0,3,1,0,NAN
BBB188,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,0,3,1,0,NAN
BBB199,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,0,3,1,0,NAN
BBB200,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,0,3,1,0,NAN
BBB211,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,43,43,43,43,43,1.28,0,3,1,0,0
BBB212,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,43,43,43,43,43,1.28,0,3,1,0,0
BBB213,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,43,43,44,44,44,1.28,0,3,1,0,0
BBB214,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,45,45,45,45,45,45,1.28,0,3,1,0,0
BBB215,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,45,45,45,45,45,45,1.28,0,3,1,0,0
BBB216,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,45,45,45,45,45,45,1.28,0,3,1,0,0
BBB219,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,44,44,44,44,44,44,1.28,0,3,1,0,0
BBB221,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,44,44,44,44,44,44,1.28,0,3,1,0,0
BBB228,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,43,43,43,43,43,1.28,0,3,1,0,0
BBB230,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,44,44,44,44,44,44,1.28,0,2,1,0,1
BBB231,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,0,2,1,0,1
BBB232,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,45,45,45,44,45,44,1.28,0,3,1,0,0
BBB233,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,44,44,45,45,44,45,1.28,0,3,1,0,0
BBB234,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,43,43,43,43,43,1.28,0,3,1,0,0
BBB236,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,45,45,44,44,45,45,1.28,0,3,1,0,NAN
BBB237,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,44,44,44,43,45,44,1.28,0,3,1,0,0
BBB238,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,45,45,45,44,45,44,1.28,0,3,1,0,0
BBB239,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,44,44,44,45,45,45,1.28,0,3,1,0,0
BBB240,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,45,45,45,45,45,45,1.28,0,3,1,0,0
BBB241,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,45,45,44,45,45,45,1.28,0,3,1,0,0
BBB242,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,45,44,45,45,44,44,1.28,10,1,0,0,NAN
BBB243,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,44,45,44,44,45,45,1.28,10,1,0,0,NAN
BBB244,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,45,45,44,45,44,44,1.28,0,3,1,0,0
BBB245,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,44,45,44,45,44,45,1.28,0,3,1,0,0
BBB247,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,44,44,45,44,45,44,1.28,0,3,1,0,0
BBB248,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,45,44,45,44,45,44,1.28,0,3,1,0,0
BBB249,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,47,47,46,47,47,46,1.28,10,2,1,0,1
BBB250,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,45,46,44,45,44,45,1.28,10,2,1,0,1
BBB251,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,38,48,42,40,45,50,1.28,0,3,1,0,0
BBB252,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,44,44,44,44,44,44,1.28,0,3,1,0,0
BBB253,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,43,44,43,44,44,43,1.28,0,2,1,0,1
BBB254,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,43,44,43,44,44,43,1.28,0,3,1,0,0
BBB255,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,47,49,41,48,44,47,1.28,0,3,1,0,0
BBB256,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,49,54,50,49,56,54,1.28,0,3,1,0,0
BBB257,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,39,43,47,50,49,41,1.28,0,3,1,0,0
BBB258,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,48,47,43,46,44,45,1.28,0,3,1,0,0
BBB259,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,43,39,51,46,47,41,1.28,0,3,1,0,0
BBB260,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,45,44,45,45,44,45,1.28,0,3,1,0,0
BBB261,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,44,44,43,44,44,45,1.28,0,3,1,0,0
BBB262,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,47,37,53,50,45,42,1.28,0,2,1,0,1
BBB265,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,53,46,46,43,44,43,1.28,10,1,0,0,NAN
BBB266,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,41,43,43,44,45,46,1.28,10,1,0,0,NAN
BBB267,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,49,46,49,44,48,51,1.28,10,1,0,0,0
BBB273,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,54,54.3,54.3,54.2,54.8,54.2,1.28,0,3,1,0,0
BBB274,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,56.1,56.1,55.9,55.8,55.8,55.6,1.28,0,3,1,0,0
BBB275,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,57.7,55.1,55.2,53.1,53.2,53.3,1.28,0,3,1,0,0
BBB276,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,56.1,56.2,56.1,55.9,55.8,56,1.28,0,3,1,0,0
BBB277,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,56.2,56.5,56.4,56.1,55.9,56,1.28,0,3,1,0,0
BBB278,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,55.1,55.2,54.8,55.1,55.4,55.2,1.28,0,3,1,0,0
BBB279,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,56.8,56.6,56.6,55.8,55.8,56,1.28,0,3,1,0,0
BBB280,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,54.8,54.9,54.8,54.7,54.7,55,1.28,0,3,1,0,0
BBB281,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,55.4,55.1,54.9,54.9,55,54.8,1.28,0,3,1,0,0
BBB282,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,56.7,56.5,56.5,55.9,56,56,1.28,0,3,1,0,0
BBB283,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,55,56,57,57,55,56,1.28,0,3,1,0,0
BBB284,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,56,55,57,55,57,56,1.28,0,3,1,0,0
BBB285,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,55,55,58,58,55,57,1.28,0,3,1,0,0
BBB286,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,55,56,57,57,55,56,1.28,0,3,1,0,0
BBB287,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,55,56,58,57,56,55,1.28,0,3,1,0,0
BBB288,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,55,56,58,55,56,57,1.28,0,3,1,0,0
BBB289,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,52,55,56,55,54,53,1.28,0,3,1,0,0
BBB290,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,55.9,56,55.8,55.7,55.7,55,1.28,0,3,1,0,0
BBB291,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,54,53,55,55,53,54,1.28,0,3,1,0,0
BBB292,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,55.7,56,56.2,55.8,55.8,55,1.28,0,3,1,0,0
BBB293,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,53.5,59,58.3,58.7,49.6,59,1.28,8,0,0,0,NAN
CCC038,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,NAN
CCC039,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,44,44,44,44,44,44,1.28,10,1,0,0,NAN
CCC040,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,44,44,44,44,44,44,1.28,10,1,0,0,NAN
CCC041,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,44,44,44,45,45,45,1.28,10,1,0,0,NAN
