no.,cols1,cols2,cols3,cols4,cols5,cols6,cols7,cols8,cols9,cols10,cols11,cols12,cols13,cols14,cols15,cols16,cols17,cols18,cols19,cols20,cols21,label
CCC042,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,45,45,45,45,45,45,1.28,10,1,0,0,NAN
CCC043,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,45,45,45,45,45,45,1.28,10,1,0,0,NAN
CCC044,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,43,43,44,44,44,1.28,0,3,1,0,0
CCC045,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,44,44,44,44,44,44,1.28,0,3,1,0,0
CCC046,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,44,44,44,44,44,44,1.28,0,3,1,0,0
CCC047,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,44,44,44,44,44,44,1.28,0,3,1,0,0
CCC048,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,44,44,44,44,44,44,1.28,0,3,1,0,0
DDD090,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,NAN
DDD091,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,NAN
DDD092,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,NAN
DDD093,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,NAN
DDD094,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,45,45,45,45,45,45,1.28,10,1,0,0,NAN
DDD095,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,44,44,44,44,44,44,1.28,10,1,0,0,NAN
DDD096,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,NAN
DDD097,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,NAN
DDD098,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,44,44,44,44,44,44,1.28,10,1,0,0,NAN
DDD099,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,45,45,45,45,45,45,1.28,10,1,0,0,NAN
DDD100,BIGGER,18.5,20.4,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,NAN
DDD101,NORMAL,18.5,24.2,6000,1.711,SPDBE,6,168.2,1422,437,45,45,45,45,45,45,1.28,0,3,1,0,0
DDD103,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,45,45,45,45,45,45,1.28,0,3,1,0,0
DDD104,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,,,,,,,1.28,0,3,1,0,0
DDD105,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,44,44,44,44,44,44,1.28,0,3,1,0,0
DDD106,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,44,47,52,56,48,47,1.28,0,3,1,0,0
DDD107,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,43,43,43,43,43,43,1.28,10,1,0,0,NAN
DDD109,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,44,44,44,44,44,44,1.28,0,2,1,0,1
DDD110,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,50,48.3,50.3,42.8,42.3,46.4,1.28,10,1,0,0,0
DDD111,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,45.5,45.6,49.6,38.1,41.8,43.1,1.28,10,1,0,0,0
DDD112,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,46.3,45.1,48.4,42.6,43.8,44.8,1.28,10,1,0,0,0
DDD113,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,44,44,44,44,44,44,1.28,0,2,1,0,1
DDD114,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,46.1,45.4,46.4,46.2,41.6,45.1,1.28,0,3,1,0,0
DDD115,NORMAL,18.5,24.2,6000,1.711,SPDBE,8,168.2,1422,437,45.6,48.8,41.8,45.1,55.8,42.8,1.28,0,3,1,0,NAN
DDD116,BIGGER,18.5,20.4,6000,1.711,SPDBE,11,168.2,1422,437,49.7,50.1,50.2,50.3,50.1,49.8,1.28,10,1,0,0,NAN
DDD118,BIGGER,18.5,20.4,6000,1.711,SPDBE,11,168.2,1422,437,49.6,49.8,46,47.8,55.1,48.3,1.28,0,3,1,0,NAN
DDD119,BIGGER,18.5,20.4,6000,1.711,SPDBE,11,168.2,1422,437,,,,,,,1.28,10,1,0,0,NAN
DDD120,BIGGER,18.5,20.4,6000,1.711,SPDBE,11,168.2,1422,437,,,,,,,1.28,10,1,0,0,NAN
EEE21,BIGGER,18.5,20.4,6000,1.711,SPDBE,11,168.2,1422,437,47.6,48.7,54.1,47.6,56.4,55.5,1.28,0,3,1,0,NAN
FFF030,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,43,43,43,43,43,43,1.27,8,1,0,0,0
FFF031,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,43,43,43,43,43,43,1.27,0,1,0,0,0
FFF032,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,44,44,44,44,44,44,1.27,0,1,0,0,0
FFF033,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,43,43,43,43,43,43,1.27,0,1,0,0,0
FFF034,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,45,45,45,45,45,45,1.27,0,3,1,0,0
FFF035,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,46,47,47,46,47,46,1.27,0,3,1,0,0
FFF036,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,47,46,47,47,47,47,1.27,0,3,1,0,0
FFF037,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,44,44,44,44,44,44,1.27,0,3,1,0,0
FFF038,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,43,44,45,46,48,47,1.27,0,3,1,0,0
FFF039,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,48,32,44,43,44,48,1.27,0,3,1,0,0
FFF040,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,54,41,41,43,40,42,1.27,0,2,1,0,1
FFF043,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,51.2,58.8,50.6,65.2,51.6,62,1.27,0,3,1,0,NAN
GGG026,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,47,46,46,47,46,47,1.27,0,3,1,0,0
GGG027,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,46,46,46,47,47,46,1.27,0,3,1,0,0
GGG032,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,53,54,53,44,50,57,1.27,0,2,1,0,1
HHH075,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,45,45,46,45,46,46,1.27,8,1,0,0,0
HHH076,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,45,45,45,45,45,45,1.27,8,1,0,0,0
HHH077,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,43,43,43,43,43,43,1.27,8,1,0,0,1
HHH083,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,43,43,43,43,43,43,1.27,0,3,1,0,0
HHH084,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,45,46,45,46,45,46,1.27,0,2,1,0,1
HHH085,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,45,45,45,45,45,45,1.27,0,2,1,1,1
HHH086,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,43,43,43,43,43,43,1.27,0,2,1,0,1
HHH087,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,43,43,43,43,43,43,1.27,0,3,1,0,0
HHH088,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,44,44,44,44,44,44,1.27,0,3,1,0,0
HHH089,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,44,44,44,44,44,44,1.27,0,2,1,0,1
HHH091,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,43,43,43,43,43,43,1.27,6,0,0,0,0
HHH092,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,45,45,45,45,45,45,1.27,6,0,0,0,0
HHH093,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,44,44,44,44,44,44,1.27,8,1,0,0,NAN
HHH094,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,43,43,43,43,43,43,1.27,0,3,1,0,0
HHH095,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,45,45,46,45,45,44,1.27,0,3,1,0,NAN
HHH097,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,51,43,40,43,38,44,1.27,6,0,0,0,0
HHH098,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,48,43,53,41,37,46,1.27,6,0,0,0,0
HHH099,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,37,47,41,43,47,51,1.27,0,3,1,0,0
HHH100,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,51,49,39,44,46,44,1.27,0,3,1,0,0
HHH101,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,41,51,46,39,46,42,1.27,0,3,1,0,0
HHH102,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,39,41,44,52,50,42,1.27,0,3,1,0,0
HHH103,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,48,49,45,46,39,50,1.27,0,2,1,0,1
HHH104,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,44,45,43,48,39,45,1.27,0,3,1,0,0
HHH108,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,41.5,46.6,43.5,45.9,38.2,53.4,1.27,8,1,0,0,0
HHH109,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,45.4,45.6,50.4,47.7,42,41.2,1.27,8,1,0,0,0
HHH110,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,43,48.8,50.8,46.6,39.2,42.9,1.27,8,1,0,0,0
HHH112,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,46,49,52,49,58,52,1.27,0,3,1,0,NAN
HHH113,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,35.7,40.8,46.4,50.7,49.9,53.5,1.27,0,3,1,0,NAN
HHH117,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,53.7,56.3,55.2,55.7,57.9,53.8,1.27,8,1,0,0,0
HHH118,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,45,43,46,50,50,48,1.27,6,0,0,0,NAN
HHH119,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,54,60,48,49,48,59,1.27,6,0,0,0,NAN
HHH120,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,51.8,46.8,46.1,51.6,34,43.8,1.27,6,0,0,0,NAN
HHH121,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,51.1,44.1,41.5,42.9,43.7,45,1.27,6,0,0,0,NAN
HHH122,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,50.4,37,48.8,48.2,48.1,45.7,1.27,6,0,0,0,NAN
HHH125,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,54.3,53.6,56.1,55.9,57.1,55.2,1.27,0,3,1,0,0
HHH132,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,54.7,56,52.7,63.7,64.4,58,1.27,8,1,0,0,0
III035,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,43,43,43,43,43,43,1.27,0,3,1,0,NAN
III038,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,44,44,44,44,44,44,1.27,0,3,1,0,0
III039,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,36.4,40.4,38.2,53.4,53.7,39.2,1.27,6,0,0,0,NAN
III040,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,51.6,41.6,45.1,44.3,46.9,41.9,1.27,0,3,1,0,0
III041,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,38,39.6,44,37.2,57.5,51.4,1.27,0,3,1,0,0
III043,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,53,49,56,46,40,37,1.27,6,0,0,0,NAN
III044,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,48.9,49.8,44.8,45.1,47,43.4,1.27,0,3,1,0,0
III049,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,53.9,57.5,54.9,56.8,55.1,53.5,1.27,0,3,1,0,NAN
III050,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,55.7,55.3,56.9,54.2,55.6,53.9,1.27,0,3,1,0,NAN
III061,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,53.5,58.3,56,60,63.1,59.9,1.27,0,3,1,0,NAN
III062,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,56.7,58.4,45.6,59.7,60,59.2,1.27,0,3,1,0,NAN
III063,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,56.6,52.1,62,50.3,62.3,63.7,1.27,8,1,0,0,NAN
III065,B12,15,20.4,8000,1.33,SPDBE,6,174.7,1207,400,57.4,61.9,58.6,60.1,64.1,50.9,1.27,0,3,1,0,NAN
JJJ021,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,57,56.8,56.9,57.2,57.5,57,1.27,0,2,1,0,1
JJJ022,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,60,61.5,50.1,56.7,54.3,52.5,1.27,0,2,1,0,1
JJJ025,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,59,59.3,61.4,55.1,60.1,43.4,1.27,0,2,1,0,1
JJJ026,B12,15,20.4,6000,1.33,SPDBE,6,174.7,1207,400,58,52.9,58.6,57.6,56.7,57.3,1.27,0,2,1,0,1
